,1,time,3,signal
0,,588130801.0772742,2.5146950040658105,
1,,897713727.909418,5.2082291135666825,
2,,891530729.474708,2.286295639008704,
3,,815837477.307684,-3.069739757020581,
4,,35889585.61685329,-1.8901212052303549,
5,,691757581.758884,-4.352068760211171,
6,,378680942.00540817,0.8212543611249276,
7,,518510945.4480806,-2.861660348594873,
8,,657951465.558813,0.2735913133038227,
9,,193850217.8829483,3.833485399715794,
10,,272316402.06658393,-7.009860616003967,
11,,718605933.6011658,0.3326132543372917,
12,,783003609.4590105,-3.4853337826196,
13,,850327639.7749953,-0.0697305195828339,
14,,775244893.9943627,-2.186547089897213,
15,,36664306.42108576,-4.571250841085437,
16,,116693735.13289516,-3.750911685437156,
17,,751280699.4877009,2.3446572996592487,
18,,239218216.1996095,1.1359855017455236,
19,,254806013.94214675,-0.9937776317666542,
20,,857625531.1697625,0.9609136940919468,
21,,949779026.1143028,-3.8413090440944857,
22,,561686858.0111579,-1.5208945408025225,
23,,178780519.84997657,0.7217040526921883,
24,,770251933.1384002,1.8103023817932635,
25,,492381039.6145495,1.9933397596227471,
26,,631253065.5635453,-0.672319922476772,
27,,839497922.913706,0.7656998207451633,
28,,461039396.2924308,0.02902866252359,
29,,497940073.3073052,0.4186613990630996,
30,,679411117.5532508,-2.60565954426741,
31,,650785914.1233301,-0.2183077684964727,
32,,268795238.74435407,-1.8833540012345165,
33,,67324666.93901773,-0.3572001466637191,
34,,771445138.3585627,5.006967393587862,
35,,480984132.2996459,4.16936649824198,
36,,329206407.73364675,-2.53884524984834,
37,,510641056.17515177,1.0444200185585455,
38,,263628828.6600568,-2.1977606952864823,
39,,310511550.0462974,0.2065621670737665,
40,,626853437.7163501,3.462368604622928,
41,,557449810.5722824,-4.082548809710554,
42,,318579559.579802,0.2459620069834085,
43,,394843220.8584274,-4.207964968497717,
44,,257974585.8651852,-1.337681648816868,
45,,582241123.2852156,-0.4718110926949024,
46,,161628710.44378734,-6.267580232273898,
47,,598133819.7650198,2.138430699881098,
48,,825823577.2560102,-2.734629664699012,
49,,156391718.51094723,-4.821277900726093,
50,,734300519.3170531,2.3338797283358934,
51,,408643432.0788223,-0.1673275250599015,
52,,778687904.3633301,-0.6778608702087506,
53,,803970567.6110086,-0.8350345654759149,
54,,786071443.5268508,0.9790887968927504,
55,,592287018.6558129,5.13121992840973,
56,,664489202.8256034,-4.466344215729584,
57,,646567286.775609,1.0634260403700826,
58,,425636478.9640509,-0.9136195509887144,
59,,513568333.7577432,-2.226856088983709,
60,,501257843.7160973,2.0124269489213917,
61,,37083810.9187992,-4.404638439213247,
62,,708116095.181514,1.869648702956175,
63,,620430600.2170095,3.8998549760585135,
64,,777808534.6172428,-2.7246873382523678,
65,,459409465.6478793,2.526876011746018,
66,,379805554.7025306,-0.3177502196878126,
67,,291892203.5537212,-4.279977518969838,
68,,557228862.4869921,-3.2511727420037664,
69,,84163601.69753323,0.9773203405605682,
70,,631281669.144046,1.4179553579967883,
71,,944570487.920368,-1.915463412221736,
72,,891237534.9397385,1.707095188331205,
73,,878582579.7633914,0.4624130318480257,
74,,344751627.00699544,1.944111168708796,
75,,703100532.0419698,-2.944550683546744,
76,,527337604.7348849,-2.476382196022806,
77,,659316955.5805695,-1.367879247273594,
78,,268290633.6751031,-7.465816158925734,
79,,607767079.418287,1.7557234555026886,
80,,48157370.01461995,-0.176440842149445,
81,,695500639.4243271,3.6760035303348975,
82,,299271877.65136075,-2.6797137128412354,
83,,165635554.9063111,0.5321595086389768,
84,,332251940.1232874,1.180060066365057,
85,,165437745.5053304,-2.532473702872895,
86,,914637981.002319,-1.4010495315858105,
87,,284025005.9202085,-3.027325202919132,
88,,107607264.84068206,-0.5161073285124902,
89,,117001770.2327011,0.5803163864971057,
90,,755523598.795747,-0.6410541420039264,
91,,838894458.1958599,-0.3816933242155714,
92,,35537026.67150827,-0.8846093918431541,
93,,121443769.80074678,-2.554598997838502,
94,,891008055.063653,2.154458454866832,
95,,515092234.2427171,-0.6128270297304661,
96,,924419011.6286612,1.705185353548896,
97,,581242629.7105081,2.250887109348117,
98,,773256387.306404,2.9370280882004414,
99,,422676894.3449557,-1.6060416512450204,
100,,825464751.2641256,-2.91657960039912,
101,,385404561.7274872,1.6667439877040868,
102,,354345962.25189865,-0.3329611601845714,
103,,428078522.4578055,-1.8775140047003047,
104,,395065181.5538873,-4.0442746799593,
105,,844629714.1474856,1.051178684814799,
106,,373823809.1629649,0.1549470512106362,
107,,371580976.18591446,3.281686602201664,
108,,415942958.0075482,-1.598331617497016,
109,,424544476.3632228,3.245621048135883,
110,,662804842.833816,-2.412002599487825,
111,,189775925.61632285,-3.305718032530867,
112,,722478651.1124369,3.283253567093997,
113,,253660972.90227064,-0.4766522828817219,
114,,962674138.5244616,2.3850682456388377,
115,,132661245.81933758,-4.870323325934654,
116,,806796697.3677213,0.3331159526146801,
117,,354995450.3924939,1.0838290228831098,
118,,84638304.80062273,1.185687588779449,
119,,731168775.70882,4.0753743523598,
120,,996600854.553408,1.881543408315155,
121,,9592770.783399152,-4.598610199421765,
122,,237573387.5405289,2.5846586111667884,
123,,461924781.7133454,1.1245949677315812,
124,,765258837.9282806,2.146440044165,
125,,972503314.320876,-0.60336057081933,
126,,915946998.0362618,-3.104566328451413,
127,,587446781.049689,-1.5642531146789096,
128,,444375328.09698,-0.8923792566832565,
129,,441075940.143165,1.0618813751992795,
130,,693991371.4090784,-1.203529258938637,
131,,726640973.7095908,3.2305906700733003,
132,,734732757.4681122,1.298575196947939,
133,,384220529.6299164,-1.714505312717809,
134,,945395911.4439142,0.7212849086680295,
135,,793669264.8100342,0.7636247132203552,
136,,257814665.46308896,-1.6952086167900584,
137,,636486941.979685,1.7269825347222827,
138,,845140523.349244,-0.0635499238052128,
139,,7775148.666466225,-4.854504991136452,
140,,77036274.32303728,-2.098251272310447,
141,,989425138.979534,1.4558068959638666,
142,,790965012.233403,-0.9891302961300488,
143,,736887380.3041741,3.584242391295486,
144,,866389845.7503228,0.6735234542812054,
145,,230754122.3479932,0.2083604500129499,
146,,105502249.5123522,1.4841571089132912,
147,,742935269.4229372,-0.4541924698725905,
148,,475156343.2549728,6.210773165979291,
149,,759652834.3154135,5.610715122120093,
150,,485993132.358516,3.0218938681492213,
151,,275933790.9595235,-4.371113551778177,
152,,381783367.1806402,0.1482622822120104,
153,,676201398.5128596,-2.0714975778818774,
154,,736471030.6946241,2.008384169756724,
155,,970604695.1984516,-1.681582776145091,
156,,681362718.8213644,1.062762918011136,
157,,490451998.870101,-0.5246311646826762,
158,,128403242.09091824,-3.456265252527492,
159,,503830931.870658,-1.6938467053160062,
160,,409669104.053296,-1.072146391038402,
161,,255597375.79752305,-0.3969856719376727,
162,,618066026.2503396,0.6201988045293261,
163,,895014448.5863874,4.607206685314588,
164,,667502390.906908,-0.1660297619325339,
165,,575853355.9110415,-2.4425572271767577,
166,,648720482.1640174,3.198705822319253,
167,,961076765.7277606,-0.1551173941545059,
168,,864369247.2911634,3.38943143519371,
169,,782728776.6542155,-0.2616388186826935,
170,,311103320.4530341,2.2770763144299093,
171,,271913860.43280005,-1.5014394437205976,
172,,957380542.1790437,-2.7328803693204424,
173,,516442680.0105448,-1.6464763238078208,
174,,417425527.140704,0.5904604836113192,
175,,638863069.0353211,2.0921602753960173,
176,,689527361.00259,-2.6471578065956303,
177,,768486494.8951564,4.348616529079173,
178,,442854587.69839305,0.536814968676322,
179,,951314490.1190668,-2.378378045030806,
180,,532791285.1196689,-0.6776509969326017,
181,,313561379.14129364,-1.155400288545248,
182,,203522063.48122004,-0.9328353779196368,
183,,985347618.5249186,1.1629290761567463,
184,,467839211.4404849,1.96417800708964,
185,,702929220.5042403,-3.134059939899983,
186,,154604088.04807246,-2.574237756385289,
187,,730999386.4763508,0.2136174209759862,
188,,660586043.6085817,0.6751920331204408,
189,,736428677.0216461,3.616234948789697,
190,,906689290.8434372,-0.7934154823698232,
191,,793316313.6511385,-1.3388107328391723,
192,,394969731.1980225,-1.8195277741233684,
193,,922155728.8295786,-4.681463219745657,
194,,40945316.89192238,-3.560941405032014,
195,,794342109.1021433,0.1587178521034944,
196,,837971649.416032,4.707605298076624,
197,,541926692.5445466,-4.0130706674827135,
198,,630372199.9013208,0.6410983897657405,
199,,972483918.520694,3.73443831637496,
200,,397447321.290347,-0.3634719275023692,
201,,503539679.7949104,-1.0642092861336163,
202,,480051784.5414034,3.4630702670905817,
203,,709918762.8463057,1.045928927055508,
204,,17648161.021953877,-5.951957937077084,
205,,63605234.39451415,2.2070088176675937,
206,,116973441.03324737,2.91314673024072,
207,,830885202.421668,-2.301478552778016,
208,,306237837.21658903,-0.0385711987425048,
209,,613293781.0052303,2.352618867734024,
210,,553551510.4577843,3.606128235938269,
211,,787143098.2780617,-4.849148657305506,
212,,824669271.8364531,-1.6956729847878411,
213,,819212567.0572398,-0.7678462836187422,
214,,56484157.788743936,-1.2226938840668111,
215,,890334976.2907652,5.656044237454033,
216,,951781563.6217566,0.8974467453154064,
217,,221119160.8718633,0.8208045734180208,
218,,774973047.5109777,4.062134209133249,
219,,415163764.1120025,-0.2284226448951702,
220,,463675233.4600328,4.3479844339006375,
221,,681397022.1680027,-0.8151089245575178,
222,,932778438.3437842,0.2277705603557009,
223,,857565703.1779916,0.689344243867337,
224,,958202505.888464,-4.9952844521510125,
225,,633603539.0500487,-0.3890121234004551,
226,,66610879.5857503,2.369505537091744,
227,,871408446.1753882,1.6234772525871963,
228,,360870839.55327904,-0.6918848216978037,
229,,639464500.6330788,0.8008055079821113,
230,,907399645.8550372,5.4766306236778455,
231,,507049382.1470391,1.2368898777057749,
232,,859246804.1192756,2.789861211280431,
233,,996803057.2772654,1.9532644043835028,
234,,998467144.2110356,5.419897167434314,
235,,296423408.51681083,-0.5327784121388053,
236,,252959707.33706293,-2.060649993034454,
237,,217776922.77328897,0.5264932083649422,
238,,466561369.3288201,-0.1919612983035845,
239,,876663949.5709394,4.129216789123318,
240,,438510669.4653493,1.2210321719579902,
241,,215743839.18081576,0.1143634487767486,
242,,493378685.8838503,4.942977672579241,
243,,925035060.0015898,0.7809946851530105,
244,,112945808.48818636,-3.093580081663977,
245,,386503510.52057,-4.892144440853537,
246,,398747022.263814,-3.064668880018887,
247,,307956097.599874,-2.084832595309713,
248,,54963132.7982778,-2.439354601491936,
249,,211519833.510218,1.910482040579508,
250,,936953175.481547,-0.7116065579550577,
251,,240287370.388418,-1.4212057931151976,
252,,14856534.49136337,-4.211669608853665,
253,,426095858.2863216,-1.2159363708104078,
254,,621369748.2806605,2.949601780086976,
255,,361079239.830434,1.7757264855102792,
256,,958954269.38972,1.3998848192308129,
257,,151970892.8486615,-3.98394305241821,
258,,951441911.4448168,-0.9474312934383102,
259,,478582824.0674248,1.748220704185533,
260,,807432154.0725442,-0.177183862159481,
261,,632933972.8678646,-1.526183086655239,
262,,179323449.65903535,-2.421488236933069,
263,,37159478.99189653,-1.8437088737977507,
264,,946616655.2805836,-1.5188992096921206,
265,,890178940.1382366,3.7565189932277967,
266,,731034313.7507322,3.07578978056259,
267,,458746097.4594796,-2.1459382141555867,
268,,419995820.0906918,-2.27354388451221,
269,,839212482.3623319,-0.9291923562910438,
270,,483796986.1548123,-0.6291570304274545,
271,,402465452.6672213,2.994657958387589,
272,,380376379.1439956,-3.26750892181881,
273,,946461736.4161338,-2.848754284267755,
274,,652864566.8120599,-0.8748765743504445,
275,,169339220.89386576,-2.532877972800632,
276,,739231280.2078025,2.5400383643948503,
277,,380206093.80604655,-0.8698227231177361,
278,,806772158.2617203,-2.702720776307903,
279,,372599367.41561615,-2.959242223086698,
280,,206885319.9357672,1.2415391768465518,
281,,490579835.9298272,3.726379018350373,
282,,192319910.95160004,-0.5541596851950386,
283,,184258019.25975937,0.3293979329906482,
284,,300750998.2728121,1.3429392232725952,
285,,592167286.3575101,0.3818054762562166,
286,,496116152.0456471,-1.5797788847335064,
287,,916651965.848682,-1.6280552044787675,
288,,646866046.3478327,0.6247103949308017,
289,,130464265.64787252,-3.807741617752897,
290,,814693887.3023889,-0.1347748052825195,
291,,212830045.41559547,-2.0304127025442327,
292,,41717372.15813076,-0.7681272526444991,
293,,349609106.7253363,1.9329713977262335,
294,,697333929.3987288,0.2615290870851694,
295,,263249962.803876,-2.706361835534432,
296,,319836500.0196619,0.1019350261485078,
297,,957906735.5540798,1.403675522460051,
298,,984033816.7655132,3.155752986056505,
299,,636459955.4717726,2.249229016469747,
300,,752907618.3822398,8.094635161186014,
301,,962244547.3420842,2.919689888870237,
302,,825061691.0954949,-0.3769678937240376,
303,,220241295.59959683,-2.473752729409447,
304,,238108849.1860416,-1.6262393696042428,
305,,310702112.26160705,-2.217579656007033,
306,,980508991.0135632,3.930488023529319,
307,,638820561.073021,3.6001639137404613,
308,,904918391.3805196,0.7522316680190316,
309,,13692735.08064639,-2.2650079071741875,
310,,766701611.1647047,-1.0201733881227488,
311,,4398189.215633064,-5.091138823322636,
312,,43288047.57064752,-1.597357603804954,
313,,4869305.69801336,-4.144104115167173,
314,,206949569.5838911,-0.0774622463434727,
315,,329468588.3210785,-2.7106431299892275,
316,,959645098.8732845,0.6115995890595671,
317,,908882003.9689084,-3.181011948003719,
318,,584515439.6911653,2.6656798953889567,
319,,811505218.4807972,0.9630839874549288,
320,,32130323.874384858,-5.362354903491932,
321,,756068014.4411184,4.859979857244554,
322,,84222232.80739827,-1.1946832501103166,
323,,176347689.9015104,-1.5005113736299032,
324,,929786063.1074498,-1.3810051459661166,
325,,260141491.15628183,-5.575203239562978,
326,,795832542.680759,-2.339466771426648,
327,,529579667.0013983,1.0829565063909337,
328,,701435592.5879312,-3.310158175807591,
329,,690611763.4381986,-0.9615646317376116,
330,,476373396.8019681,1.4035297343341924,
331,,718865961.1902016,-2.078362640371732,
332,,257145371.67900357,-0.9299200149712112,
333,,321865937.92428285,-0.7929637584098055,
334,,798957613.6141564,-1.0001425033185014,
335,,50721081.17190677,-2.276247803189237,
336,,263743169.41817555,-3.0480526668643257,
337,,207976323.19561836,1.266685992786807,
338,,222463909.85837504,0.929312402947083,
339,,661881732.8601565,-1.7107389753129878,
340,,123033846.07450974,-0.1540765916704893,
341,,393867177.6888009,-2.0688654253745566,
342,,612598885.3272951,0.4448342866422896,
343,,320698228.4220442,1.5128156857224908,
344,,315733207.26875687,-4.230254573023585,
345,,606319799.078946,5.301990325644818,
346,,833198993.4042264,-2.144735587338928,
347,,416858990.9837761,-5.668050877816741,
348,,48288595.436065786,-3.4948719695702337,
349,,884645722.0487244,3.322142665366626,
350,,868983448.3808377,3.524218255907809,
351,,367527400.54916346,-0.5379956818330522,
352,,634823355.0741819,3.3943001865020426,
353,,454105662.53237903,-4.437438361872114,
354,,711797099.1442528,1.7471443269016915,
355,,129659139.41648,-3.1409883240649403,
356,,87410368.49087524,-0.7783215092624455,
357,,956698675.0206236,2.433854519728783,
358,,877038968.319115,-0.4216911327767261,
359,,156099735.42893675,-4.708646320475426,
360,,152870299.25488615,-2.731867636148217,
361,,375795542.2150432,-1.0028509243206205,
362,,125801235.8629176,-4.144115655051453,
363,,874883348.4511558,7.149915465871144,
364,,909053773.3668232,0.287805115843141,
365,,54231991.67106263,-5.123817996168818,
366,,930733816.2606864,-2.4856689855244367,
367,,877729823.266036,5.315619739698335,
368,,828543207.3736475,1.3328955871985442,
369,,660993825.0086995,-1.3932358413189836,
370,,136885979.77343798,-4.258991049416453,
371,,407328280.1964492,-2.1416904094260465,
372,,940935015.081086,1.010256927464328,
373,,316155594.2550477,0.0492568449587632,
374,,145233256.89969835,-6.103501776172815,
375,,168078738.445829,-2.3401571915583577,
376,,528476979.2591216,2.094896230406711,
377,,19246544.02198234,-1.5777670103151804,
378,,677366662.0179797,1.746305453119088,
379,,109356612.68059915,-2.2029073973667064,
380,,372972074.718764,-0.9232280921769772,
381,,135022905.2262457,-3.348348153315573,
382,,668784900.0068603,-0.8426007221754105,
383,,241623639.8476439,1.95469138601448,
384,,703964007.4347994,-3.143920462782434,
385,,628278499.3699564,1.3695776594251354,
386,,344932335.6546634,-0.4490300561759575,
387,,45134053.921684906,2.8944706471862345,
388,,999415709.8478496,5.045365228430573,
389,,642527241.6272558,-2.975422213113762,
390,,7021878.276327054,-6.963047236472924,
391,,747379661.2547518,5.74787224330351,
392,,383347876.48724914,-1.6532353570174196,
393,,44156534.09758047,-3.6241022284769193,
394,,212896898.42688185,1.5199079802232072,
395,,899410709.9646809,5.92756330239599,
396,,197468593.12109843,-0.2804293373931213,
397,,91142496.42484164,1.446891756697262,
398,,210459582.29768923,1.0668281192746525,
399,,993035218.9298112,3.611062051403,
400,,629440571.7591585,1.3597041761314892,
401,,567011453.9156965,-2.092517461451487,
402,,540641114.1503757,2.002016707613232,
403,,857314519.8815334,-0.7992948201067924,
404,,533802454.0805097,-1.0484031744303253,
405,,665755310.9703053,-0.4529500795045711,
406,,801735999.7120254,-1.897812778273697,
407,,951859386.3174344,3.57567560466111,
408,,37919547.30806324,-0.4049528052529609,
409,,269460576.4854807,-1.089140805093426,
410,,765959508.1532712,5.522117609221356,
411,,577697083.9731753,0.8292605088644502,
412,,369483458.7513964,0.1013229975381266,
413,,681583157.0975652,-3.766070115011848,
414,,616928650.6213782,3.750382677759102,
415,,320351384.004688,-0.8187095873405495,
416,,726107631.2455418,6.8896418434040285,
417,,223730170.482512,-1.911810687375396,
418,,859982554.1257932,1.173407724826735,
419,,27936645.991958663,0.1844713061624756,
420,,620569062.5999669,5.7272531586952695,
421,,652338726.010985,0.5309370871729898,
422,,659212119.1488972,-1.9375712989482197,
423,,801043036.2839593,0.670607990343941,
424,,337049307.688993,1.339076572645204,
425,,9399409.99583111,-7.426069788067387,
426,,851583430.5728761,3.255414999860278,
427,,797049029.9718342,-2.673366942092932,
428,,512558789.6537576,-0.1186999125393932,
429,,871002572.569952,5.5833285152869845,
430,,405102054.0936671,-2.727114471619996,
431,,844206358.5816252,-0.1343826847797811,
432,,725777633.7037308,1.6913732696634758,
433,,629579602.8912469,-2.19700646956354,
434,,982429523.6322814,0.4113248546711168,
435,,980858358.8281564,2.183591979837892,
436,,867019648.9534007,3.707710853245374,
437,,362173830.89607126,1.3972880584845702,
438,,16536968.2389106,-3.5479545460924715,
439,,880646698.6232128,7.180542208403715,
440,,41105280.12510206,-1.152004626451708,
441,,347425407.4204325,1.3954306772682277,
442,,275654080.632134,-3.1543685461807973,
443,,999668475.74244,0.6123021676292337,
444,,225948738.1150631,0.1414947204103825,
445,,279483032.8564693,-8.710201840969065,
446,,355473622.1441549,1.6657713446093214,
447,,81222042.40868059,-1.5427354054864957,
448,,551062163.7405878,-1.1115523724300682,
449,,70058076.6932265,1.0231620445445793,
450,,612577944.9402732,4.052437935011507,
451,,68524653.9615928,-0.134947899061147,
452,,864373924.8621265,4.282760585566983,
453,,957725883.6774784,1.182764089361768,
454,,380839057.5450465,-1.9199376147414264,
455,,604703925.3967916,5.245052550087538,
456,,402887980.39200014,-1.6969688527451448,
457,,810462421.2713575,0.9095290705264768,
458,,99200000.45026034,-1.262550630533967,
459,,965040791.0244572,1.351012205815078,
460,,869691636.8330184,1.371053705219245,
461,,532894061.8730453,-1.2603748549098617,
462,,640257785.594742,-0.0795987211741598,
463,,805109797.8100278,0.6726410272506793,
464,,489311043.6347711,3.3421120786785976,
465,,307083222.6656307,-2.6419937615115057,
466,,179417740.46338543,0.7464604568462214,
467,,733972241.6126635,1.2876155989849185,
468,,694564839.8674927,2.042005938755322,
469,,526965139.8915605,-2.897956477645548,
470,,921766615.596719,-0.4748434067125959,
471,,271110079.3303471,-4.9688685764538825,
472,,296125426.87057954,-4.713794053427003,
473,,298185439.3504271,0.1034525413335463,
474,,349401249.9426804,-1.4846713314308644,
475,,696587097.6861726,-1.7014361231829709,
476,,131598706.45804948,-5.34753126866604,
477,,643972268.0755676,-1.2957144916841838,
478,,698075613.4318994,-6.876355124840124,
479,,10799849.962161766,-2.569447939066705,
480,,218955606.21679345,-0.7830016218057034,
481,,26049011.33219306,-3.395404085696754,
482,,283607664.520121,-4.091461896440407,
483,,119188967.25353011,-0.1284684123853323,
484,,280221892.28783333,-5.611174114266485,
485,,587042241.2905507,1.4754966411833357,
486,,28232415.413474098,-3.1702777840382543,
487,,31061594.92290217,-4.179531093486707,
488,,627011231.237387,5.047923109576444,
489,,614629396.2604631,2.587628470107108,
490,,300677580.1251108,-1.1439099431948636,
491,,357423653.8492678,3.006041381881734,
492,,559596055.9610474,-2.010156626401286,
493,,407558963.21311057,0.0476574395536273,
494,,123503672.0252175,-3.753011005525739,
495,,980784696.4061348,0.1511811014388735,
496,,923031303.9175848,-0.3946080557525596,
497,,846204213.1361026,0.2890476936974001,
498,,20216337.831875484,-1.205929619562097,
499,,92340959.87384003,0.5569961561419937,
500,,96004580.3609404,-2.088436877251446,
501,,592319142.6172523,2.1461093597464918,
